temperature,pressure,voltage,throughput,iso_anomaly,ae_anomaly,svm_anomaly
72.20007225026666,30.743538845705473,218.43055194722822,100.36547461248271,0,0,0
67.48972887823695,26.789038354044486,221.41776560799488,95.18252696976225,0,0,0
64.89383591434644,32.06048248635852,216.7948227633403,91.67240879063057,0,0,0
73.54178223649677,28.805018961355117,233.95707481867507,110.81824866337908,0,0,0
71.219003568856,22.522831045250797,209.39268376044467,90.14252257657151,0,0,0
67.17960684631636,31.979548836313697,234.74460326606837,105.43293865239558,0,0,0
63.59847800664553,26.64917734769291,223.9627092094511,92.88802393294236,0,0,0
74.36228664140073,26.856675161582704,226.22664215918158,91.01755253473151,0,0,0
73.2510058897933,32.06370624867719,216.70795436671085,95.16929098461686,0,0,0
69.50412068110309,28.95851555274465,206.9178080210363,104.95932837763289,0,0,0
79.23318498023833,32.7533164516545,229.305107655361,89.02827394721535,0,0,0
64.64957616836924,33.63049828609596,223.1140835118933,102.29964208405362,0,0,0
62.372374145376305,28.065214619033107,233.6162345830882,92.3139200186289,0,0,0
66.54045965059377,32.379787487865094,218.062236797843,93.75386503803159,0,0,0
69.77206991822251,27.733617595821354,215.80768621101086,103.20513271232852,0,0,0
71.21669724661346,36.69934775139653,233.88088236640303,117.38786263955582,0,1,0
68.79381971071835,27.921128986406355,239.11894164497443,92.7118640800992,0,0,0
71.76027698257148,33.078262322880015,220.0934717636573,105.75904466925601,0,0,0
63.74230287904778,32.53137007764472,212.47242503142894,97.49830098213631,0,0,0
77.2188230203663,30.9482634663268,228.10530762789548,96.20205236162563,0,0,0
69.58924410803715,27.98837051574995,217.45979433829325,108.57100807800123,0,0,0
75.58647915794064,29.54580752417577,225.992628254008,93.25181751312088,0,0,0
71.71362673188852,23.539235661166344,217.40724025621248,90.76709418564195,0,0,0
72.28376609576893,30.67326011514675,235.64014018211813,103.68140636175269,0,0,0
72.84883640116102,31.048845993085155,213.00510494949302,112.75827037189397,0,0,0
72.23854280008658,30.400498257184115,224.8052966252196,105.9999576423292,0,0,0
73.21361379933772,21.080081486122328,215.11298029767877,88.74386095410773,0,0,0
76.64576265066216,26.203090664730567,217.1849343857923,95.07733564824866,0,0,0
70.98260584850735,27.755727051454013,215.87944345239424,107.83678593261448,0,0,0
73.54501878794257,30.87497679956714,227.38608066093414,112.6488817432688,0,0,0
69.55132152856386,30.868016716928953,229.1836311493387,101.82969060219537,0,0,0
77.20058607724737,29.48932862408646,225.57738828932372,95.36661972713766,0,0,0
66.61803848970365,31.90573660981187,218.9201653325473,113.16815071494895,0,0,0
79.00470216455408,26.9212728740913,221.40180031001591,99.40325131875865,0,0,0
69.79921024677829,31.83070501708199,228.97721568459426,95.15353140676511,0,0,0
62.84612448940976,31.42422631451967,229.29311587207604,93.80053969459973,0,0,0
70.64052207455394,31.13266419851373,193.09724368646465,90.43985322408916,0,0,0
66.59474171262559,29.453878706743033,217.27777828227303,122.6686434356528,0,0,0
74.20321774494361,35.492231474493785,217.75741208560515,111.36766292368472,0,0,0
66.73688010348805,31.479587065469637,226.69252564126162,94.74965347159778,0,0,0
67.7690828339261,27.094992410239325,219.33229182289253,113.85460741377533,0,0,0
60.552296345272346,30.744916427207954,227.19183380949286,104.2664173872252,0,0,0
67.73846840375461,32.257450131222654,209.21339228969447,103.79286401055319,0,0,0
57.88060336685522,28.23567420322707,222.6005451546078,94.25666375907177,0,0,0
62.08048588257138,33.26781674079329,229.00205653450493,95.88698257483243,0,0,0
73.80207328072149,31.14610111714803,205.25617130681852,99.66060772333407,0,0,0
73.92900079325416,22.97256498700396,245.13643468208903,84.27560804447901,1,0,1
72.12728780892482,30.89901593201378,231.9088593286652,96.10543885280744,0,0,0
65.16511928435393,28.781912536761855,220.01353302465643,100.03591704986742,0,0,0
69.7614432192901,31.611539443625208,211.7159189276123,110.4761512517379,0,0,0
69.98198730454716,32.832644520755444,218.24914849726295,95.06761963145144,0,0,0
64.20817655403728,30.585486141425456,220.8380235961134,106.49710488891579,0,0,0
77.51699150883576,34.99575670183409,224.4066255681205,83.51604943943065,0,0,0
74.38681145287836,29.46387934630951,235.0066084946003,109.33624140378188,0,0,0
68.89517913085169,31.874453469161626,215.23901530557154,92.79722426310589,0,0,0
70.13442919497265,32.414827720912044,225.6270983757256,101.04218375259808,0,0,0
71.04191403973776,29.7079620933218,207.07570837399888,103.25074495343375,0,0,0
59.791325657878545,32.336322923933345,215.86399285674733,101.68143645884687,0,0,0
68.76411308739702,28.215981038513494,223.76716847869358,99.14576193076827,0,0,0
66.59007876001101,28.732294742936343,226.91262491008806,90.06786971701368,0,0,0
64.99189995052542,26.062533928991062,212.46767523335382,92.88367265368406,0,0,0
68.59449853557022,30.72422734911014,215.59208303988086,107.97145554577283,0,0,0
78.98843263424762,30.975755027563032,234.60556635583546,95.22098032965269,0,0,0
73.20421430633505,33.53778947573769,231.61908619628045,99.17363525309206,0,0,0
67.14410505108602,32.37342001306765,222.08457217052367,88.06330994327534,0,0,0
72.86291390678079,29.1456133300577,197.63354846779285,106.8685868921994,0,0,0
76.99677718293,26.465460937997168,245.11132547690008,89.44413567887928,0,0,0
74.62316841456385,31.29855120755992,219.80068438342755,107.32770246881685,0,0,0
70.29815184960087,33.332259517243926,216.87432941978673,91.49830591485252,0,0,0
66.76531611147213,32.265554921411834,214.77640074145884,108.1160642426222,0,0,0
73.49111656806795,33.25343257457186,223.76367037199108,100.08154332245061,0,0,0
71.96742692710875,29.364331406405274,223.8658258917093,95.52994082842328,0,0,0
74.47596610013866,28.600143095473065,229.50627873126513,112.80321404358499,0,0,0
73.17585900840984,27.7892959433046,210.73937835650986,99.44916005745414,0,0,0
75.24776357659667,29.832310600159214,216.8750512185874,97.10550165395216,0,0,0
67.32382394219717,29.764227612093542,240.30545723224202,107.27294342078407,0,0,0
76.58697032817163,30.62003288561735,222.2459063324999,88.15634310784003,0,0,0
70.987998023462,29.612107628893476,218.27475626673254,79.78267516786725,0,0,0
80.37630436312632,29.599116810819687,210.58382234416297,109.26383978909502,0,0,0
66.55406090955216,27.669917841083567,225.0593430582075,93.30958337078374,0,0,0
78.67981901582624,32.82485704065447,230.31018217042444,106.916979403092,0,0,0
70.98955391731324,30.229554186731132,228.74587645809808,100.36929897422417,0,0,0
66.74290998192775,29.476668197144154,217.41199136391083,90.68808428698017,0,0,0
67.58057082972839,27.757712240252385,223.61252283363535,104.85825935739358,0,0,0
68.3982634590284,26.004260668826742,236.7165943664861,96.71863847815138,0,0,0
72.12082973200958,33.92389257764803,230.7088229217147,91.38127730954791,0,0,0
72.6141774401775,31.66391612439542,212.1583725780668,91.58962902242598,0,0,0
67.13149998030711,25.128246472290098,194.5399493537853,86.13728996662617,0,0,1
69.87822703869509,32.28942690212897,222.96772507084236,103.2241990574619,0,0,0
80.71135179305932,32.76744351069933,227.98568126748432,92.51679404443846,0,0,0
78.63771585050355,30.37312836690279,209.10775508126738,99.72222297836116,0,0,0
72.18161834837016,34.79433268725528,219.91210477877223,98.54622004390102,0,0,0
70.190017390841,30.65015892636865,217.36300934126922,92.46754655056263,0,0,0
70.60015663359131,25.74952941615243,221.04286322232198,87.81680228688944,0,0,0
73.06758986365209,31.095507003144963,214.55303712880288,120.26968663304103,0,0,0
64.88603717400797,30.734691905138188,232.90510997627993,99.611739792174,0,0,0
68.71311731288327,28.190109453665535,221.47968880632763,114.58706362208238,0,0,0
61.65707963061205,31.720676510632273,211.2098311383525,109.31949426981433,0,0,0
71.99611561302639,24.997004201427416,229.1746215359372,97.43067758807673,0,0,0
73.2359796985137,32.971700482328366,207.35812404008294,101.44771709871847,0,0,0
67.58406768850313,27.365634889183642,232.84494377535134,101.21532625573718,0,0,0
77.86993381645016,27.0451616246489,229.91059424222564,114.75360551145951,0,0,0
63.8711716849883,29.65852568307757,233.89775295320786,106.63866953314731,0,0,0
62.6781255989509,31.298918784130905,218.41753627558384,93.54181803178983,0,0,0
71.12225909279987,30.49177219078029,215.03886020216623,102.8129506924378,0,0,0
75.23549151306077,27.772022502682866,220.84021760933092,106.43451473136203,0,0,0
78.41963845728934,28.481732126424333,219.1556321364447,90.59744760875941,0,0,0
67.7055786856553,26.600872957867615,213.47263714436488,103.95319475844282,0,0,0
75.39340416715648,29.32596029511039,214.46376685874358,110.76391164964096,0,0,0
69.80745765249647,33.22506364353273,216.33627152733536,93.14021878699883,0,0,0
69.1368635002959,29.98721118706837,208.2999631356014,94.24545145932393,0,0,0
74.41829968743336,32.57824276427836,226.77963289599333,109.28378004277872,0,0,0
73.2616143920671,34.366204013178574,219.47702862428994,97.16610949674806,0,0,0
62.11803921507875,28.2359444428891,216.91621530766352,92.14393269264721,0,0,0
77.38270174862947,29.440280240833907,208.89645839058323,107.0581843442726,0,0,0
76.90045677073726,36.51357858318748,208.39627022332536,104.61483389380672,0,0,0
66.87218649245236,34.33303023593984,239.3591405072241,100.75515125996863,0,0,0
71.97901766718705,24.982786422562942,213.7274253713843,108.99666102758962,0,0,0
72.4701509314137,31.16144494818272,226.10528394209325,109.56508194555644,0,0,0
71.30336882911953,30.001679977019087,221.62634469900178,99.33741672941777,0,0,0
67.2484742307729,32.47935933257629,192.24811538891896,115.79461110042163,0,0,1
66.64188316030975,27.765063697544832,237.92450823138591,112.66711962741599,0,0,0
69.87222964504278,27.481174883877983,226.84083978776115,84.12561240087513,0,0,0
75.86364509629682,27.97178785411917,212.3232984569519,91.75906061253455,0,0,0
72.71800077297216,28.2842143614047,219.71633495570404,81.9576654428621,0,0,0
68.14692833956947,32.44597250042704,208.50816632596334,97.40228004220197,0,0,0
73.85849355324173,26.45639648055336,238.26220478461133,90.3102544135995,0,0,0
55.75728689684962,28.132158300122043,210.92342291758536,93.4854528100826,0,0,0
75.74382850186052,24.63296282849568,214.7691600330534,108.72454517426297,0,0,0
61.301431106109504,33.021353470237116,212.70438921852408,85.96136752211936,0,0,0
68.18779529298433,33.813090298293424,220.8037940020917,101.0378859282465,0,0,0
64.40165052686928,29.01877970740864,233.70316500139313,100.98941153984332,0,0,0
63.52659262139547,29.10615190556033,237.89374449095158,99.34088569958284,0,0,0
75.8041339368926,31.35966570684869,216.01003855777702,101.04622945583819,0,0,0
67.66149399344054,34.42344602213477,223.78258982317922,82.1417463166739,0,0,0
71.73251940865357,31.22583224269175,220.81905412604073,93.52356387361846,0,0,0
69.76539710560408,27.907374172574656,210.18390735555943,112.34400692205912,0,0,0
72.3852041361156,25.143532284040678,244.22555574595944,90.42503131592255,0,0,0
70.38410945530127,26.654621212009538,233.62759562296256,113.3328865085136,0,0,0
63.58503887905715,30.219658350937394,221.89115849711035,88.74542070577274,0,0,0
74.9813340972357,28.03401743039762,235.81876093498988,87.78367494070143,0,0,0
67.53121708419344,30.584903117972274,232.12106712717804,92.38576946188724,0,0,0
62.21709050670125,28.341227951291298,220.81861341081756,109.03266374629536,0,0,0
67.85942419517043,26.825560706116764,223.25963605327993,95.63103336200498,0,0,0
77.50379895317155,26.468905105640786,235.12126142376655,102.76325590751314,0,0,0
74.25110871056746,34.68706352811969,210.5384641887032,100.58909537613764,0,0,0
68.2567393279607,32.66696324755093,236.7369069732134,99.56430253815745,0,0,0
68.25371147840785,35.191553855483875,217.74887439314884,110.1929447408606,0,0,0
68.39182474391309,31.61985270226531,235.24676742847566,106.17214352789631,0,0,0
80.3837399178042,28.710025774155483,219.9477340253718,90.856774422701,0,0,0
71.90967726115777,33.970022767469814,223.3760622247297,97.79543373126668,0,0,0
72.15020823595535,29.900795995914695,219.65691643427542,113.94751856024666,0,0,0
75.15141727015921,30.662525310871057,214.68156377188774,102.55649431334348,0,0,0
71.19394579513256,29.871526862773443,217.29945101855688,87.93723228726944,0,0,0
68.70478927089648,21.159287342147955,233.79111403168568,88.50368878098568,0,0,0
69.0182507545751,34.81420503688456,196.85836017327532,107.12116246852979,0,0,0
69.64199370292968,31.47301183787326,207.61034055195162,105.6194985374085,0,0,0
69.81388881745079,30.98946918260553,212.74528290641896,92.62907539890135,0,0,0
73.6381477181849,29.81467181318832,209.21655207563978,105.98104143179478,0,0,0
70.2597294290365,30.49028346115839,235.0997961041549,112.795137093754,0,0,0
73.66320038607789,28.208163192461257,232.57676977853205,111.6628707172848,0,0,0
69.59641709945708,31.849738056921815,225.92031809394615,112.83422429457966,0,0,0
70.39317595158045,26.078704966802604,213.62195932522465,104.44391020050244,0,0,0
60.00899657733946,30.55820529741164,233.35051866794137,98.5787214469609,0,0,0
74.5816383735124,31.684720411713315,204.11870074004457,96.78015935626532,0,0,0
71.73244237948997,29.403992598531293,241.41982640147936,99.86090489109725,0,0,0
74.99005054929826,31.112603377413073,213.1537020282245,92.99181356434508,0,0,0
55.518723109031555,27.02599682329725,217.37964778158562,97.12561020384776,0,0,0
80.44187352390364,27.102519687312107,215.70656149505285,110.20095798638081,0,0,0
69.30205185922414,30.71015136307918,209.26892585901322,87.12743193250006,0,0,0
75.54091408368758,32.03564896386315,239.2511312393692,87.67464219446865,0,0,0
64.80047036437234,24.37540303349487,227.88894630784486,106.64424483534742,0,0,0
73.06386952531285,31.5660619053323,232.15470542079788,97.1986166025322,0,0,0
64.73292218413172,28.370395498870987,207.76330727939228,84.59485580353333,0,0,0
66.88115519652098,29.421581738077762,221.80937827003999,99.50932674927648,0,0,0
79.57015676933393,25.981446229304886,225.21028689331405,98.36702732149114,0,0,0
69.04658799618326,27.445148279439877,222.70756523549844,96.55132418806933,0,0,0
71.08716436589862,32.898375976590934,208.39626548932,105.48564821185187,0,0,0
74.35033865344377,30.09859012194064,230.75500021130637,89.33443544966723,0,0,0
72.47840943986303,28.851664794871326,221.21550082785154,100.10388331887675,0,0,0
70.75209452571788,29.650534942106894,210.45035964356998,98.3122200431005,0,0,0
71.82480501233113,31.467635473992903,201.44749460447338,100.30260182329363,0,0,0
82.01707792619138,31.321483488490014,226.0666651348988,86.14251073490624,0,0,0
69.71190601483207,29.774918998809596,244.504557341315,95.81880889487994,0,0,0
71.00549523357483,33.27887733269,209.8474572665372,100.15815352829782,0,0,0
75.25327198003806,32.911387910719995,221.70447050412966,104.32927709038317,0,0,0
75.52762966478991,31.240116087391186,231.10497279091578,114.7711720433,0,0,0
75.9351515278019,30.16383534873021,207.303477338987,106.44758710991216,0,0,0
73.19365111014592,31.97196328535862,215.20043230914976,103.68924160506732,0,0,0
64.28497543634758,30.94280226540355,211.39841220738597,110.17179833824302,0,0,0
78.16715766150548,33.18240021541784,229.84676694824546,97.56942042765412,0,0,0
64.26827303490656,32.69868413021492,233.25522569354058,112.43142530907885,0,0,0
71.51317732619516,26.945238295746815,221.59036264731736,108.95418232049693,0,0,0
66.22862074990321,26.74211048777488,211.582659310059,96.4329776748603,0,0,0
69.67930826703504,27.896251366787773,215.57209062072153,115.39164140586632,0,0,0
71.6438120515174,32.92841607020076,213.69501485753247,103.57548251925343,0,0,0
71.60678607725137,25.271073009686262,210.22731138376994,117.54375180849391,0,0,0
72.10960377117642,31.18427216732398,218.97961799181536,102.42545803426646,0,0,0
78.06855634529323,31.087629273278885,225.74826484461863,95.50456112391491,0,0,0
72.2676715075699,33.487944176058576,224.9025744442852,93.85970685317275,0,0,0
68.77921682354676,30.541016071991663,219.9176763543049,97.15405236213648,0,0,0
74.82043584144179,25.970371828248297,220.57053836825364,95.42964046376267,0,0,0
75.9473524446232,27.12193511805563,219.1844920491022,110.17110845566955,0,0,0
63.861960924315035,26.454013434306525,207.02788460833727,99.76820604359798,0,0,0
72.98700034924929,28.386168101000578,221.60134896982873,87.08781861950072,0,0,0
73.5058637115545,29.45129529772822,214.1637441454535,101.70403452697352,0,0,0
68.51218248320004,26.50367542133683,206.52656780840562,101.0041043448823,0,0,0
76.8785340665581,34.41198597195687,223.70705567115584,96.25113903064792,0,0,0
69.24972206483737,26.024155884142676,213.88269963581456,102.14073617587417,0,0,0
70.6278822673577,34.03831027158744,222.27753921258835,99.64712453496882,0,0,0
69.13464087858065,33.55548909431802,228.47637815069427,105.07012293901253,0,0,0
70.07789523790734,32.694907649067105,210.49761278854768,104.59983150946576,0,0,0
64.518624565524,27.91870017750975,220.92121282072972,102.91922285119257,0,0,0
62.799745587028525,31.027352637530704,201.8957711826964,89.60915276983948,0,0,0
77.97252531612486,26.167886599348147,235.32533090609277,116.95213382513849,0,0,0
65.76519325840836,32.73272110510125,206.4093350311122,87.55211437334151,0,0,0
65.04303825271846,29.778045655391193,214.85180337602625,98.97032658547928,0,0,0
59.23304943198143,28.772039356239944,233.38379903763956,91.24453318920958,0,0,0
66.8051912615525,26.328765460031192,217.65477073919016,103.170705293281,0,0,0
63.384551032962506,22.56748164411295,208.026023136997,101.10724579845846,0,0,0
78.21007580068185,26.884377428892734,227.13073232286536,98.64987132303833,0,0,0
75.04908544671318,33.33839458683872,226.90532462151185,112.14218227150282,0,0,0
66.55924827411138,28.791499714575586,213.66813660634767,108.86796733741693,0,0,0
81.26217902672154,29.492013428654857,214.750734792196,97.38307725526775,0,0,0
74.90882743495797,31.96666307486536,215.64591029381913,106.43307713533004,0,0,0
68.37584308245688,35.417006634348795,217.92976039313967,112.51744206270763,0,0,0
57.50297142563213,33.97501396483692,201.07028923078192,108.8107603163437,0,0,1
81.45471286295371,27.082994988551434,218.185761388819,98.91025131625997,0,0,0
77.18186243381915,8.885983722248216,237.8391419818315,87.27759278856387,1,1,1
61.77300626521554,37.07884277730031,211.04030032763296,102.59718323935888,0,0,0
75.1128521600482,36.80697483497836,214.16506406530237,105.34888268315191,0,0,0
82.19876203169636,30.565360789287848,208.16382336803605,93.84306479773183,0,0,0
76.9213640925526,26.188535263254536,226.12161926395353,100.18036213646434,0,0,0
72.8195456002618,32.88967960168182,232.03197358142376,99.33689752987179,0,0,0
72.97377170832642,29.67604894196217,231.80317839177624,111.10168508644195,0,0,0
74.26707779390154,29.661056630680168,207.5198941110634,114.83052940472072,0,0,0
73.79464294893383,32.68337652931539,224.9979173049696,109.40171576240562,0,0,0
71.40595711984687,31.003124240619897,234.33750034214236,99.31555453459112,0,0,0
70.52100551975938,26.442555266955164,225.09663107710122,109.18172997558253,0,0,0
69.6870343605024,29.025774194754078,224.78409683343776,105.19030564664216,0,0,0
66.23017705566662,31.98345878598404,215.28357421364842,99.40080338894607,0,0,0
68.59662461566613,31.530756667215055,222.20109823793663,116.7391223120264,0,0,0
61.535215929023074,30.78604972307543,232.36318179706404,94.09585248094,0,0,0
69.50830186602624,32.80026886342759,223.28208968428763,104.83127180487634,0,0,0
65.05704446424541,28.914849036548205,207.51725243970273,106.71648516443139,0,0,0
64.48205341392115,30.536009325657215,215.4395832571403,97.70000928381013,0,0,0
70.8994707557674,19.873262699467197,232.09279538888993,104.47310550303473,0,0,0
76.96001143172299,28.65104941847156,223.24743320351095,107.56397800176916,0,0,0
74.59158303001156,32.291708725726934,221.19062078243076,101.95707536422331,0,0,0
84.95399429638144,24.936430666995662,214.459844667533,103.77996450674225,0,0,0
65.05185931714831,28.601317824848664,231.88599180534436,100.84344898359217,0,0,0
74.70385593994108,26.875641144675544,236.62412597822257,106.38016089221368,0,0,0
65.08756303230845,33.010097678187435,232.63189123018032,98.16817064644955,0,0,0
68.87683425001488,31.645389820621713,234.42591621445374,97.50561773285716,0,0,0
72.75026049512276,32.47624379346925,216.41293759233832,100.16448123079321,0,0,0
65.15827772568183,24.821358114126333,214.99830902626096,109.46935099358647,0,0,0
70.5268775307298,29.5186498702031,218.43654826500813,86.02109481063212,0,0,0
63.32987252540898,29.159666976749982,220.38573241976255,92.72504546631346,0,0,0
66.99316178024394,29.15828488020434,234.31019780125257,118.20616038628353,0,0,0
71.59890967071269,28.15191736884613,231.65886739468417,102.2015073341944,0,0,0
62.03503133234165,28.961687184659954,225.38469387254494,96.74371162429838,0,0,0
72.20237368980199,32.54893434811996,205.68813234153112,106.3588146839063,0,0,0
84.25617133159406,19.073997827486373,203.11978155403125,93.71978399838379,1,1,0
72.76244977208574,35.33188430409136,222.40462744801704,83.1776887024401,0,0,0
71.11957067032331,31.451523375079383,228.80263205600716,102.8383995819791,0,0,0
76.82070214986922,29.87300431301936,219.20432951013862,94.15372932764137,0,0,0
70.62612251323954,32.72050243911878,239.14904504978404,100.8111182250392,0,0,0
67.85297229437373,25.644495764494696,209.17558956219565,102.63520631870776,0,0,0
70.61148751516141,28.005897284546958,207.916480505044,101.13692935652622,0,0,0
72.71649014518194,29.63677370282834,213.3571902552568,86.32803670310415,0,0,0
70.24430035162852,34.09668111129653,212.97702786808765,100.21024674069926,0,0,0
70.20295845601942,29.860510256620326,225.26285868681978,103.55681553091526,0,0,0
66.49004156096622,31.35016401355544,215.78288148156497,88.79952589420604,0,0,0
66.68549541224526,28.23126301219162,204.52159538721338,87.84661152922773,0,0,0
62.98697364100153,31.460526206902472,228.91578456695117,91.44780331316483,0,0,0
78.74788371593469,35.03171877892337,202.4004807392787,105.97411791008189,0,0,0
63.780683823043574,32.986580075022346,209.2878177698929,84.01347402809944,0,0,0
66.53547401102047,29.755632036666363,203.7729342925613,106.63819080915484,0,0,0
66.40796367215401,32.02647254179641,222.07121277070874,103.13644598632185,0,0,0
74.47462188472221,31.732550863821636,221.86047712151213,97.93998439574469,0,0,0
68.52525160853986,31.519763015091826,239.16454321016354,88.1549627007967,0,0,0
76.23871036336867,33.33586008258123,229.1382665614555,93.62825964087025,0,0,0
66.63254687878066,33.313433111512396,234.416461833422,106.25523241608508,0,0,0
71.39497081111901,29.618524209375348,222.88609651298492,110.05380161474689,0,0,0
65.82326473370121,31.925637184433306,210.23068178909438,91.7490974588699,0,0,0
80.72574563886694,28.850715236520617,221.28107601993497,109.13490808227023,0,0,0
64.06200790485244,27.230782811053267,225.92421007387307,105.48700186166502,0,0,0
71.54910355113513,29.191518732888042,227.03807382251574,99.94530241788172,0,0,0
73.16888440466049,29.77116554478125,215.2758785589166,94.09715896287679,0,0,0
72.0689954872575,25.015257032466025,224.887864737824,95.34887982976008,0,0,0
69.07356170561145,32.580997678250164,210.66972029158737,114.5833809292344,0,0,0
69.35089650133287,21.698023732192805,209.56722405889283,101.42753451370446,0,0,0
70.21905735989554,38.144450818458964,208.84215288614516,110.63894673608726,0,0,0
69.26498999185756,34.50563740138896,220.24625988556798,101.93246386630513,0,0,0
74.81939558397455,29.21697382748306,208.22163644923697,96.37841659526853,0,0,0
81.05261500795676,30.02827908169132,215.7525561012899,104.6727214434811,0,0,0
67.21254107496082,30.90891562076185,229.02916551413958,117.26268057663914,0,0,0
63.15098510210461,28.232518836033172,209.70870321921694,94.84706671611123,0,0,0
69.55858975824373,30.57785744276081,214.95687966495683,107.31095122757881,0,0,0
82.8985466882716,29.568000066895017,220.7163127677617,101.52407185830101,0,0,0
65.98162716015135,29.717181848307103,222.46886901532267,88.4038558690215,0,0,0
78.19558402722033,30.544383190441916,215.0070940919444,88.22500925728066,0,0,0
78.3885040703822,26.059416604938015,227.86860068735157,96.38413002449163,0,0,0
67.23205879146003,30.118709172400944,225.90452300784725,102.77990867312735,0,0,0
72.84491539592638,30.490343239852432,231.39856604361702,107.0269837575081,0,0,0
78.14198311564269,30.38654886406774,219.1839807565294,87.43269556815012,0,0,0
68.10436129506256,29.352507733691535,214.87181190543657,105.2215801612571,0,0,0
68.98209819948819,33.41357332790812,213.17367977987877,99.05295795575836,0,0,0
67.09159543025677,28.939042335355346,223.07027517929362,100.0265102522604,0,0,0
64.92621634653567,30.681977720469572,216.22844217188728,104.70889476826277,0,0,0
66.75361227466996,33.89189260177664,214.3083022231921,113.96884256093858,0,0,0
63.880298666188715,29.76187157993906,215.51712735754677,102.42913440324878,0,0,0
70.17041734129613,30.643389802402655,213.1630951487575,89.14610413832767,0,0,0
66.15013384470679,29.71084609105531,221.99021112762733,98.5032598965662,0,0,0
71.16892955895374,33.7121093806908,205.8741681745594,106.81707218517185,0,0,0
62.22052176898186,29.226826315241116,223.03016292474962,107.08034717533238,0,0,0
71.65440116107229,33.850063731864616,226.76548760402952,105.32659499272246,0,0,0
74.16764480804463,29.689236316058807,214.19120861822702,95.91975075728745,0,0,0
60.03132178714272,27.42162082965595,239.22036939606548,89.05739761906165,0,0,0
71.87028284923787,32.038119511722364,220.17621310976853,104.71606204659143,0,0,0
76.13834496236646,29.08599649873303,204.38657016900112,90.28610512321654,0,0,0
63.951794906543974,31.86150269729749,217.1875709366333,105.54408813140147,0,0,0
78.36286193418852,21.8117868452288,220.62656144935798,105.54631486955708,0,0,0
72.09509504683022,30.01561578568484,224.48967555570215,96.25845650615176,0,0,0
66.47494072120796,28.621184103727558,217.42569475889152,99.10029368012678,0,0,0
69.72115461171147,26.810223940406168,209.88429724295608,101.58942293695642,0,0,0
72.7916345626086,28.3402769944806,209.05019381887718,95.08148261343112,0,0,0
70.38002695706206,28.278890567122044,213.4640071481833,88.94655972711958,0,0,0
72.69377996223184,29.856042615448256,214.42224637481237,99.68624578362477,0,0,0
65.39663203460317,25.898020616145132,208.65025835100744,100.52026088383876,0,0,0
70.8468041201804,30.94882134077914,212.67186838896302,110.88837890922441,0,0,0
62.9314275154751,34.09864435561737,226.59458524439356,93.74406342697712,0,0,0
69.4438696932565,30.84278549084348,236.48412607694488,108.5479693902489,0,0,0
65.48046179267605,32.42696582768703,227.55461713870963,90.82344416858851,0,0,0
66.32235028705117,33.28368736384139,233.05861086186812,89.24318240240984,0,0,0
76.18046587605218,33.70946853655253,229.74118468233698,97.5931004423258,0,0,0
75.45655060297135,35.61041607846391,228.33130328398346,92.47272791512222,0,0,0
73.04569060453588,28.50239400517221,216.62203736942672,89.13107354097245,0,0,0
64.5384361766371,27.84454804451665,221.40910878386947,115.5546425265182,0,0,0
68.41795775152599,32.35039694497421,215.7938065754398,96.38681890915247,0,0,0
76.06548849989592,32.124798658972196,217.80892837666374,118.49042869405,0,0,0
70.70858456819953,32.32702589884707,220.68167100386586,92.0421296088114,0,0,0
81.59664769990847,35.667847362750756,227.13566151579028,86.33162746693601,0,0,0
71.96658919697185,30.03410972639548,224.23323381515124,110.33031775142659,0,0,0
70.96024558245016,31.278469678938556,218.38170736985643,94.186746941918,0,0,0
68.4544176789875,27.058835245549574,220.55538740891666,101.11092638559056,0,0,0
70.66770452391141,36.405963371927875,224.33463674193527,89.15493211989694,0,0,0
69.23765081809728,28.990365236372668,226.67394438057835,99.69509486455965,0,0,0
73.54054338344295,29.075352215517512,204.81004836742798,89.02699144114327,0,0,0
96.0988104837274,24.919775017593047,209.22611036101063,99.40874081831228,1,1,0
66.07005269746026,28.06531242406699,231.07310533939344,96.20853968409216,0,0,0
63.343835232211106,27.811688853457053,219.39130430068943,101.84214184308883,0,0,0
60.818973134483514,28.428887151331423,215.7592340663302,105.00553096887049,0,0,0
72.53995663456271,25.902612215847167,217.3650052707396,101.92863999359376,0,0,0
64.48316696913064,27.644046239210283,217.36294694423447,103.6083723372972,0,0,0
59.23554703523759,35.846889334342855,225.57937781524373,99.12773859680381,0,1,0
71.94289302265481,32.20696543092411,208.91983606019232,96.51745038747491,0,0,0
82.46499758716395,32.77771253018315,220.2477774649676,103.76094946231655,0,0,0
69.96964544230053,33.53162636225075,222.46117729450404,99.10841747297452,0,0,0
74.19245387225821,35.502403693087174,223.96267916565503,99.41352174308685,0,0,0
70.40914679273783,24.68573234566847,222.22863996210293,103.18195972357489,0,0,0
69.50555173404429,26.31035065414038,225.15906230314027,91.73427521581986,0,0,0
74.59538241493884,27.588829017315945,214.27303848941688,111.43688875275546,0,0,0
68.54862727905675,28.590810610531207,210.58197267675044,98.0051473555499,0,0,0
71.33696157035952,29.098291828244253,244.57004443250514,100.99345292776057,0,0,0
71.60848903098007,28.659067341581878,216.98735315425765,99.64384441655538,0,0,0
66.65954773178476,30.657926739396164,218.1554552934543,105.22194523121696,0,0,0
74.96021174768262,30.105886172235646,226.77840097717885,102.71345336776672,0,0,0
